日期,標的證券代號,標的證券名稱,名目本金,成交筆數
20260401,15142,亞力二,1100000,8
20260401,41295,聯合五,1200000,2
20260401,64422,光聖二,3200000,6
20260401,64145,樺漢五,9000000,18
20260401,62843,佳邦三,500000,4
20260401,62822,康舒二,24200000,12
20260401,62745,台燿五,47100000,43
20260401,61993,天品三,10100000,2
20260401,61973,佳必琪三,500000,2
20260401,61907,萬泰科七,8400000,19
20260401,56087,四維航七,300000,2
20260401,56086,四維航六,700000,1
20260401,55344,長虹四,1000000,4
20260401,54501,南良一,100000,1
20260401,54391,高技一,1000000,4
20260401,53887,中磊七,2000000,5
20260401,53064,桂盟四,500000,1
20260401,49793,華星光三,100000,1
20260401,49674,十銓四,3900000,12
20260401,49066,正文六,1100000,4
20260401,47721,台特化一,4900000,10
20260401,47394,康普四,1500000,10
20260401,47393,康普三,3500000,9
20260401,47223,國精化三,4500000,6
20260401,45721,駐龍一,700000,1
20260401,45581,寶緯一,3200000,10
20260401,45554,氣立四,500000,2
20260401,44383,廣越三,2200000,2
20260401,41684,醣聯四,100000,1
20260401,64423,光聖三,500000,2
20260401,65101,精測一,9300000,32
20260401,65152,穎崴二,153900000,22
20260401,811210,至上十,500000,1
20260401,15601,中砂一,1100000,6
20260401,99392,宏全二,100000,1
20260401,99332,中鼎二,3000000,1
20260401,98026,鈺齊六KY,400000,2
20260401,84113,福貞三KY,3800000,3
20260401,84041,百和興業一KY,2300000,6
20260401,82993,群聯三,68000000,106
20260401,82551,朋程一,500000,3
20260401,82103,勤誠三,12300000,14
20260401,82102,勤誠二,1700000,7
20260401,81551,博智一,100000,1
20260401,81473,正淩三,200000,1
20260401,80914,翔名四,11400000,13
20260401,65472,高端疫苗二,1800000,5
20260401,80426,金山電六,100000,1
20260401,80282,昇陽半導體二,1500000,1
20260401,80212,尖點二,7600000,14
20260401,77131,威力德生醫一,1000000,1
20260401,69131,鴻呈一,4700000,3
20260401,68941,衛司特一,900000,2
20260401,68301,汎銓一,300000,1
20260401,67531,龍德造船一,300000,2
20260401,66702,復盛應用二,2700000,12
20260401,66642,群翊二,2300000,8
20260401,65761,逸達一,167500000,49
20260401,65521,易華電一,200000,2
20260401,41645,承業醫五,1700000,2
20260401,65096,聚和六,4300000,13
20260401,41236,晟德六,1800000,5
20260401,31311,弘塑一,10000000,13
20260401,30371,欣興一,100000,1
20260401,30165,嘉晶五,900000,1
20260401,30134,晟銘電四,500000,4
20260401,27531,八方雲集一,1400000,3
20260401,27271,王品一,1300000,6
20260401,26418,正德八,500000,1
20260401,25484,華固四,1000000,1
20260401,25483,華固三,1500000,2
20260401,25283,皇普三,1200000,2
20260401,24762,鉅祥二,200000,1
20260401,24673,志聖三,7000000,23
20260401,24553,全新三,2600000,3
20260401,24552,全新二,7400000,9
20260401,24395,美律五,100000,1
20260401,24394,美律四,1500000,7
20260401,24361,偉詮電一,1000000,3
20260401,24023,毅嘉三,6100000,28
20260401,23742,佳能二,2100000,2
20260401,23683,金像電三,3800000,8
20260401,23511,順德一,3500000,7
20260401,23291,華泰一,30700000,16
20260401,22472,汎德永業二,600000,2
20260401,22471,汎德永業一,600000,4
20260401,22331,宇隆一,1800000,2
20260401,22283,劍麟三,100000,1
20260401,16095,大亞五,500000,1
20260401,37171,聯嘉投控一,6300000,19
20260401,30882,艾訊二,600000,1
20260401,24672,志聖二,9200000,28
20260401,37152,定穎投控二,39300000,11
20260401,35266,凡甲六,100000,1
20260401,31312,弘塑二,900000,2
20260401,37083,上緯投控三,100000,1
20260401,37023,大聯大三,5500000,12
20260401,37022,大聯大二,6400000,11
20260401,370201,大聯大E1,1600000,7
20260401,36913,碩禾三,3900000,13
20260401,36804,家登四,700000,5
20260401,35872,閎康二,2100000,13
20260401,35832,辛耘二,16200000,22
20260401,35831,辛耘一,2000000,4
20260401,35513,世禾三,1800000,9
20260401,35483,兆利三,2100000,7
20260401,35267,凡甲七,4300000,13
20260401,35871,閎康一,900000,3
20260401,34843,崧騰三,8300000,7
20260401,33763,新日興三,1400000,14
20260401,33245,雙鴻五,6800000,11
20260401,33246,雙鴻六,5600000,27
20260401,33247,雙鴻七,15500000,47
20260401,33571,臺慶科一,400000,3
20260401,33621,先進光一,600000,1
20260401,32608,威剛八,58900000,35
20260401,33881,崇越電一,9900000,26
20260401,33902,旭軟二,200000,1
20260401,34793,安勤三,2700000,5
20260401,34834,力致四,200000,2
20260331,61993,天品三,5700000,4
20260331,56086,四維航六,700000,1
20260331,56087,四維航七,500000,2
20260331,61041,創惟一,300000,1
20260331,61907,萬泰科七,5500000,15
20260331,61973,佳必琪三,2800000,4
20260331,62745,台燿五,60700000,55
20260331,61994,天品四,5000000,1
20260331,54391,高技一,1700000,5
20260331,62822,康舒二,2000000,1
20260331,62843,佳邦三,3200000,15
20260331,64145,樺漢五,42200000,59
20260331,64422,光聖二,1900000,13
20260331,55344,長虹四,4300000,6
20260331,41295,聯合五,100000,1
20260331,53887,中磊七,1100000,5
20260331,52635,智崴五,900000,3
20260331,52011,凱衛一,1100000,2
20260331,49674,十銓四,36400000,50
20260331,49066,正文六,500000,2
20260331,47721,台特化一,11000000,45
20260331,47394,康普四,10700000,47
20260331,47393,康普三,5400000,12
20260331,47223,國精化三,5600000,20
20260331,45721,駐龍一,100000,1
20260331,45581,寶緯一,5200000,17
20260331,45554,氣立四,4700000,2
20260331,41684,醣聯四,23700000,4
20260331,64693,大樹三,2500000,3
20260331,64512,訊芯二KY,4000000,3
20260331,99392,宏全二,5600000,5
20260331,65096,聚和六,3200000,5
20260331,80426,金山電六,500000,1
20260331,37171,聯嘉投控一,11100000,38
20260331,98026,鈺齊六KY,2800000,3
20260331,84422,威宏二KY,400000,1
20260331,84113,福貞三KY,5000000,4
20260331,84041,百和興業一KY,3700000,7
20260331,82993,群聯三,44900000,74
20260331,82551,朋程一,200000,2
20260331,82103,勤誠三,16400000,10
20260331,82102,勤誠二,8300000,24
20260331,81551,博智一,400000,3
20260331,81473,正淩三,1600000,4
20260331,811210,至上十,2300000,6
20260331,80914,翔名四,3300000,16
20260331,80282,昇陽半導體二,1500000,2
20260331,65101,精測一,61700000,67
20260331,80212,尖點二,6000000,26
20260331,69131,鴻呈一,20200000,3
20260331,69041,伯鑫一,400000,1
20260331,68941,衛司特一,100000,1
20260331,68621,三集瑞一KY,200000,1
20260331,68541,錼創科技一KY創,900000,1
20260331,67711,平和環保一創,4800000,3
20260331,67531,龍德造船一,1000000,5
20260331,66702,復盛應用二,13000000,43
20260331,66642,群翊二,1600000,3
20260331,65851,鼎基一,900000,2
20260331,65472,高端疫苗二,13600000,6
20260331,65152,穎崴二,7700000,27
20260331,41236,晟德六,1500000,5
20260331,64423,光聖三,2400000,10
20260331,37152,定穎投控二,444200000,83
20260331,31312,弘塑二,2500000,3
20260331,30954,及成四,1500000,2
20260331,30882,艾訊二,200000,2
20260331,30454,台灣大四,100000,1
20260331,30371,欣興一,1600000,6
20260331,30134,晟銘電四,400000,3
20260331,27531,八方雲集一,300000,1
20260331,27431,山富一,1500000,2
20260331,27324,六角四,3000000,1
20260331,27271,王品一,2300000,5
20260331,25484,華固四,100000,1
20260331,25483,華固三,200000,1
20260331,24673,志聖三,6700000,21
20260331,24672,志聖二,6700000,16
20260331,24553,全新三,500000,3
20260331,24552,全新二,7400000,20
20260331,24395,美律五,300000,2
20260331,24394,美律四,200000,1
20260331,24361,偉詮電一,1200000,5
20260331,24023,毅嘉三,1400000,8
20260331,23742,佳能二,2600000,8
20260331,23683,金像電三,2700000,4
20260331,23511,順德一,2600000,10
20260331,23291,華泰一,80900000,22
20260331,22471,汎德永業一,6400000,5
20260331,22331,宇隆一,2200000,9
20260331,22283,劍麟三,9100000,5
20260331,37151,定穎投控一,1400000,3
20260331,15601,中砂一,800000,4
20260331,15142,亞力二,1200000,5
20260331,31311,弘塑一,13100000,15
20260331,16095,大亞五,2300000,3
20260331,31672,大量二,600000,1
20260331,35431,州巧一,100000,1
20260331,14722,三洋實業二,100000,1
20260331,37023,大聯大三,2600000,10
20260331,37022,大聯大二,2800000,11
20260331,370201,大聯大E1,5000000,6
20260331,36913,碩禾三,16900000,23
20260331,36804,家登四,300000,2
20260331,36173,碩天三,2000000,2
20260331,35872,閎康二,7800000,33
20260331,35871,閎康一,500000,4
20260331,35832,辛耘二,24400000,36
20260331,35831,辛耘一,600000,2
20260331,35513,世禾三,2500000,8
20260331,35483,兆利三,100000,1
20260331,37083,上緯投控三,2500000,4
20260331,35267,凡甲七,3900000,12
20260331,33621,先進光一,600000,2
20260331,35221,御嵿一,100000,1
20260331,33245,雙鴻五,4500000,21
20260331,33246,雙鴻六,25600000,34
20260331,33247,雙鴻七,58600000,85
20260331,33571,臺慶科一,400000,3
20260331,32608,威剛八,117700000,88
20260331,33763,新日興三,6300000,26
20260331,33902,旭軟二,200000,2
20260331,34163,融程電三,200000,1
20260331,34793,安勤三,800000,3
20260331,33881,崇越電一,2300000,11
20260331,34843,崧騰三,1600000,1
20260330,62194,富旺四,1100000,1
20260330,61907,萬泰科七,1200000,4
20260330,61973,佳必琪三,1200000,8
20260330,61993,天品三,200000,2
20260330,62093,今國光三,100000,1
20260330,62822,康舒二,1000000,1
20260330,62695,台郡五,300000,1
20260330,62745,台燿五,24600000,46
20260330,62843,佳邦三,600000,4
20260330,64145,樺漢五,23300000,25
20260330,64422,光聖二,2800000,8
20260330,61041,創惟一,100000,1
20260330,64423,光聖三,900000,5
20260330,54391,高技一,2600000,5
20260330,61011,寬魚國際一,6500000,4
20260330,56087,四維航七,300000,2
20260330,56086,四維航六,400000,1
20260330,55344,長虹四,2200000,5
20260330,54501,南良一,300000,3
20260330,53887,中磊七,800000,4
20260330,49674,十銓四,1500000,9
20260330,49066,正文六,400000,3
20260330,47721,台特化一,9600000,38
20260330,47394,康普四,7400000,21
20260330,47393,康普三,8200000,12
20260330,47223,國精化三,4400000,9
20260330,64693,大樹三,1300000,5
20260330,64512,訊芯二KY,1000000,1
20260330,80212,尖點二,6400000,27
20260330,65096,聚和六,9500000,6
20260330,80426,金山電六,100000,1
20260330,99392,宏全二,800000,1
20260330,99332,中鼎二,5000000,1
20260330,98026,鈺齊六KY,2100000,3
20260330,84881,吉源一KY,300000,3
20260330,84422,威宏二KY,100000,1
20260330,84113,福貞三KY,200000,1
20260330,82993,群聯三,58800000,126
20260330,82551,朋程一,200000,2
20260330,82103,勤誠三,4100000,10
20260330,82102,勤誠二,800000,4
20260330,81473,正淩三,1100000,2
20260330,80914,翔名四,3100000,10
20260330,80282,昇陽半導體二,1500000,1
20260330,65101,精測一,9400000,23
20260330,69131,鴻呈一,19100000,3
20260330,68621,三集瑞一KY,1000000,3
20260330,68541,錼創科技一KY創,300000,2
20260330,68431,進典一,1300000,1
20260330,68211,聯寶一,300000,1
20260330,67711,平和環保一創,14300000,1
20260330,67681,志強一KY,100000,1
20260330,67531,龍德造船一,2000000,4
20260330,66722,騰輝電子二KY,2600000,1
20260330,66702,復盛應用二,4700000,17
20260330,65472,高端疫苗二,10000000,8
20260330,65152,穎崴二,300000,2
20260330,45581,寶緯一,7500000,16
20260330,45554,氣立四,100000,1
20260330,41684,醣聯四,400000,2
20260330,31312,弘塑二,2600000,3
20260330,30954,及成四,200000,2
20260330,30454,台灣大四,100000,1
20260330,30371,欣興一,800000,2
20260330,30134,晟銘電四,1200000,6
20260330,27531,八方雲集一,400000,2
20260330,27271,王品一,2200000,4
20260330,26418,正德八,500000,1
20260330,25484,華固四,800000,2
20260330,25483,華固三,300000,1
20260330,24866,一詮六,200000,1
20260330,24673,志聖三,3400000,12
20260330,24672,志聖二,4800000,20
20260330,24553,全新三,300000,2
20260330,24394,美律四,100000,1
20260330,24361,偉詮電一,3300000,8
20260330,24023,毅嘉三,4600000,18
20260330,23683,金像電三,4600000,12
20260330,23511,順德一,2900000,11
20260330,23291,華泰一,65700000,34
20260330,22472,汎德永業二,2400000,4
20260330,22471,汎德永業一,4400000,5
20260330,22331,宇隆一,800000,4
20260330,22283,劍麟三,100000,1
20260330,16095,大亞五,1500000,3
20260330,15601,中砂一,1600000,8
20260330,15142,亞力二,7300000,23
20260330,41236,晟德六,1100000,2
20260330,31311,弘塑一,5000000,11
20260330,24552,全新二,4000000,9
20260330,31382,耀登二,100000,1
20260330,35513,世禾三,3700000,13
20260330,37171,聯嘉投控一,8200000,27
20260330,32608,威剛八,8200000,16
20260330,37151,定穎投控一,7700000,3
20260330,37083,上緯投控三,400000,3
20260330,37023,大聯大三,900000,6
20260330,37022,大聯大二,1800000,7
20260330,370201,大聯大E1,1100000,4
20260330,36913,碩禾三,1000000,7
20260330,36173,碩天三,1300000,2
20260330,35872,閎康二,6400000,29
20260330,35871,閎康一,300000,2
20260330,35832,辛耘二,7600000,18
20260330,35831,辛耘一,500000,1
20260330,36804,家登四,900000,4
20260330,33245,雙鴻五,2400000,7
20260330,33881,崇越電一,1800000,10
20260330,33133,斐成三,100000,1
20260330,35483,兆利三,300000,2
20260330,33246,雙鴻六,11200000,32
20260330,33247,雙鴻七,45300000,60
20260330,33763,新日興三,2800000,12
20260330,33621,先進光一,200000,1
20260330,34793,安勤三,4900000,5
20260330,34843,崧騰三,34600000,4
20260330,35267,凡甲七,7100000,17
20260330,35431,州巧一,500000,3
20260327,64145,樺漢五,2400000,2
20260327,61994,天品四,300000,1
20260327,62194,富旺四,300000,2
20260327,62695,台郡五,1000000,1
20260327,62745,台燿五,52500000,36
20260327,62822,康舒二,11500000,18
20260327,62843,佳邦三,800000,3
20260327,65101,精測一,100900000,26
20260327,64251,易發一,600000,2
20260327,64422,光聖二,700000,3
20260327,64423,光聖三,200000,2
20260327,64693,大樹三,2200000,3
20260327,65096,聚和六,6500000,5
20260327,61907,萬泰科七,3400000,10
20260327,61973,佳必琪三,2600000,5
20260327,47393,康普三,4900000,21
20260327,61041,創惟一,1000000,1
20260327,61011,寬魚國際一,700000,1
20260327,56087,四維航七,200000,2
20260327,56086,四維航六,1200000,4
20260327,55344,長虹四,23900000,14
20260327,54391,高技一,5600000,7
20260327,53887,中磊七,9000000,18
20260327,52441,弘凱一,500000,1
20260327,49674,十銓四,13500000,24
20260327,49066,正文六,1100000,2
20260327,47721,台特化一,4200000,16
20260327,47394,康普四,4100000,15
20260327,47223,國精化三,3700000,13
20260327,65472,高端疫苗二,38900000,10
20260327,65152,穎崴二,1800000,9
20260327,99332,中鼎二,3600000,1
20260327,65521,易華電一,2900000,3
20260327,811210,至上十,6500000,13
20260327,44383,廣越三,2000000,1
20260327,99392,宏全二,1700000,3
20260327,98026,鈺齊六KY,1200000,2
20260327,84672,波力二KY,500000,1
20260327,84422,威宏二KY,100000,1
20260327,84113,福貞三KY,200000,1
20260327,84041,百和興業一KY,200000,2
20260327,82993,群聯三,124900000,172
20260327,82551,朋程一,600000,2
20260327,82103,勤誠三,9300000,20
20260327,82102,勤誠二,3700000,7
20260327,81551,博智一,100000,1
20260327,81473,正淩三,1500000,2
20260327,80914,翔名四,800000,4
20260327,65851,鼎基一,100000,1
20260327,80282,昇陽半導體二,3000000,1
20260327,80212,尖點二,10600000,21
20260327,69131,鴻呈一,54600000,15
20260327,69041,伯鑫一,3000000,1
20260327,68941,衛司特一,600000,2
20260327,68901,來億一KY,2000000,1
20260327,68621,三集瑞一KY,29600000,7
20260327,67681,志強一KY,100000,1
20260327,67152,嘉基二,100000,1
20260327,66721,騰輝電子一KY,300000,1
20260327,66702,復盛應用二,3100000,10
20260327,66642,群翊二,7300000,5
20260327,65852,鼎基二,100000,1
20260327,45554,氣立四,1000000,1
20260327,35266,凡甲六,200000,1
20260327,41684,醣聯四,5300000,1
20260327,24361,偉詮電一,2500000,5
20260327,30455,台灣大五,2200000,1
20260327,30454,台灣大四,1700000,2
20260327,30371,欣興一,300000,1
20260327,30134,晟銘電四,3000000,12
20260327,27324,六角四,500000,1
20260327,27271,王品一,600000,3
20260327,25483,華固三,300000,1
20260327,24673,志聖三,4500000,15
20260327,24672,志聖二,7500000,20
20260327,24553,全新三,900000,5
20260327,24552,全新二,1800000,9
20260327,24395,美律五,300000,2
20260327,24394,美律四,300000,1
20260327,24023,毅嘉三,3200000,12
20260327,31311,弘塑一,4400000,12
20260327,23683,金像電三,4000000,9
20260327,23511,順德一,1900000,8
20260327,23291,華泰一,158500000,42
20260327,22472,汎德永業二,700000,3
20260327,22471,汎德永業一,1300000,2
20260327,22331,宇隆一,900000,3
20260327,22283,劍麟三,100000,1
20260327,20344,允強四,2100000,2
20260327,16095,大亞五,600000,2
20260327,15864,和勤四,1000000,2
20260327,15601,中砂一,1900000,5
20260327,15142,亞力二,800000,6
20260327,14723,三洋實業三,1000000,1
20260327,30882,艾訊二,300000,3
20260327,41295,聯合五,100000,1
20260327,31312,弘塑二,2100000,2
20260327,35513,世禾三,1300000,11
20260327,31672,大量二,1100000,2
20260327,41236,晟德六,1800000,5
20260327,37171,聯嘉投控一,5500000,23
20260327,37151,定穎投控一,1500000,2
20260327,37083,上緯投控三,1300000,2
20260327,37023,大聯大三,1700000,6
20260327,37022,大聯大二,3800000,13
20260327,370201,大聯大E1,2000000,7
20260327,36804,家登四,2400000,13
20260327,35872,閎康二,3200000,13
20260327,35871,閎康一,400000,3
20260327,35832,辛耘二,10900000,21
20260327,35831,辛耘一,5200000,4
20260327,36913,碩禾三,14700000,11
20260327,35483,兆利三,1500000,2
20260327,33763,新日興三,700000,5
20260327,35267,凡甲七,300000,3
20260327,33133,斐成三,100000,1
20260327,33245,雙鴻五,2000000,8
20260327,33246,雙鴻六,8600000,24
20260327,33571,臺慶科一,300000,1
20260327,33247,雙鴻七,48400000,50
20260327,33881,崇越電一,1400000,7
20260327,32608,威剛八,18000000,45
20260327,34793,安勤三,100000,1
20260327,34843,崧騰三,200000,2
20260327,35221,御嵿一,300000,1
20260327,14664,聚隆四,800000,2
20260326,62093,今國光三,200000,2
20260326,55344,長虹四,4800000,6
20260326,61011,寬魚國際一,200000,1
20260326,61041,創惟一,100000,1
20260326,61907,萬泰科七,4100000,19
20260326,61973,佳必琪三,100000,1
20260326,64422,光聖二,1500000,4
20260326,62695,台郡五,200000,1
20260326,62745,台燿五,52100000,39
20260326,62822,康舒二,17300000,26
20260326,62843,佳邦三,2100000,5
20260326,64145,樺漢五,1400000,2
20260326,54391,高技一,20400000,12
20260326,54501,南良一,2000000,2
20260326,41684,醣聯四,900000,2
20260326,53887,中磊七,2500000,5
20260326,53097,系統電七,600000,2
20260326,53064,桂盟四,500000,2
20260326,52011,凱衛一,100000,1
20260326,49794,華星光四,100000,1
20260326,49793,華星光三,100000,1
20260326,49674,十銓四,4400000,18
20260326,49066,正文六,500000,2
20260326,47721,台特化一,4900000,23
20260326,47394,康普四,6200000,21
20260326,47393,康普三,6000000,29
20260326,47223,國精化三,3100000,15
20260326,45581,寶緯一,600000,2
20260326,64693,大樹三,500000,1
20260326,64423,光聖三,1500000,8
20260326,69131,鴻呈一,247500000,59
20260326,65096,聚和六,800000,6
20260326,80212,尖點二,6600000,20
20260326,37171,聯嘉投控一,25200000,61
20260326,99392,宏全二,1700000,2
20260326,99332,中鼎二,5000000,1
20260326,84422,威宏二KY,100000,1
20260326,84113,福貞三KY,3200000,4
20260326,84041,百和興業一KY,3100000,8
20260326,82993,群聯三,38800000,78
20260326,82551,朋程一,1400000,4
20260326,82103,勤誠三,8900000,38
20260326,82102,勤誠二,2500000,9
20260326,811210,至上十,700000,5
20260326,80914,翔名四,4700000,8
20260326,80282,昇陽半導體二,3600000,4
20260326,77131,威力德生醫一,1000000,2
20260326,65101,精測一,30000000,57
20260326,69571,裕慶一KY,1500000,1
20260326,68741,倍力一,1100000,1
20260326,68621,三集瑞一KY,9100000,4
20260326,68541,錼創科技一KY創,700000,2
20260326,68211,聯寶一,3100000,1
20260326,67152,嘉基二,900000,2
20260326,66721,騰輝電子一KY,1600000,1
20260326,66702,復盛應用二,2800000,7
20260326,66642,群翊二,100000,1
20260326,65852,鼎基二,5100000,3
20260326,65851,鼎基一,700000,4
20260326,65472,高端疫苗二,209400000,25
20260326,65152,穎崴二,8300000,13
20260326,41236,晟德六,3700000,6
20260326,45554,氣立四,100000,1
20260326,37151,定穎投控一,500000,1
20260326,30454,台灣大四,1000000,1
20260326,30337,威健七,500000,1
20260326,30134,晟銘電四,1300000,5
20260326,27532,八方雲集二,200000,1
20260326,27531,八方雲集一,200000,1
20260326,27451,五福一,400000,2
20260326,27271,王品一,200000,1
20260326,25484,華固四,6000000,8
20260326,25483,華固三,300000,1
20260326,25283,皇普三,1000000,1
20260326,24866,一詮六,100000,1
20260326,24762,鉅祥二,500000,1
20260326,24673,志聖三,3700000,15
20260326,24672,志聖二,8000000,22
20260326,24552,全新二,2700000,10
20260326,24395,美律五,100000,1
20260326,24394,美律四,1800000,10
20260326,24023,毅嘉三,1700000,8
20260326,23742,佳能二,1700000,3
20260326,23683,金像電三,3600000,4
20260326,23511,順德一,100000,1
20260326,23291,華泰一,236700000,50
20260326,22472,汎德永業二,500000,2
20260326,22471,汎德永業一,23400000,10
20260326,22331,宇隆一,1800000,7
20260326,22283,劍麟三,900000,3
20260326,16095,大亞五,3800000,7
20260326,15142,亞力二,1000000,5
20260326,37083,上緯投控三,300000,1
20260326,13166,上曜六,100000,1
20260326,30371,欣興一,500000,3
20260326,24553,全新三,1100000,5
20260326,31311,弘塑一,8500000,19
20260326,34843,崧騰三,2000000,1
20260326,37023,大聯大三,4500000,8
20260326,31312,弘塑二,1200000,4
20260326,37022,大聯大二,8300000,15
20260326,370201,大聯大E1,1800000,5
20260326,36913,碩禾三,6500000,18
20260326,36804,家登四,1100000,5
20260326,36173,碩天三,2300000,6
20260326,35872,閎康二,8200000,17
20260326,35832,辛耘二,4800000,14
20260326,35831,辛耘一,1700000,2
20260326,35513,世禾三,1900000,5
20260326,35483,兆利三,100000,1
20260326,35431,州巧一,100000,1
20260326,35267,凡甲七,5900000,15
20260326,35871,閎康一,100000,1
20260326,33246,雙鴻六,6400000,27
20260326,34163,融程電三,700000,1
20260326,33902,旭軟二,200000,2
20260326,33881,崇越電一,1800000,5
20260326,33763,新日興三,400000,2
20260326,31672,大量二,600000,1
20260326,33621,先進光一,500000,1
20260326,33571,臺慶科一,800000,3
20260326,33247,雙鴻七,58100000,85
20260326,33245,雙鴻五,2800000,10
20260326,33133,斐成三,100000,1
20260326,34834,力致四,3500000,4
20260326,32608,威剛八,6500000,39
20260325,62075,雷科五,900000,2
20260325,62745,台燿五,15500000,31
20260325,62194,富旺四,3100000,3
20260325,65152,穎崴二,1100000,6
20260325,61993,天品三,900000,4
20260325,62843,佳邦三,400000,4
20260325,61973,佳必琪三,4800000,6
20260325,62822,康舒二,23200000,18
20260325,65096,聚和六,2800000,6
20260325,64145,樺漢五,1700000,7
20260325,64422,光聖二,2900000,5
20260325,64423,光聖三,1300000,4
20260325,64693,大樹三,1700000,3
20260325,65101,精測一,20100000,42
20260325,61041,創惟一,200000,1
20260325,61907,萬泰科七,10500000,15
20260325,47394,康普四,13800000,25
20260325,61011,寬魚國際一,300000,2
20260325,49674,十銓四,3000000,9
20260325,65851,鼎基一,1600000,3
20260325,47223,國精化三,4200000,18
20260325,47393,康普三,11500000,31
20260325,45721,駐龍一,500000,1
20260325,47721,台特化一,4700000,20
20260325,49066,正文六,100000,1
20260325,49793,華星光三,2400000,1
20260325,56087,四維航七,100000,1
20260325,52011,凱衛一,100000,1
20260325,53064,桂盟四,2500000,2
20260325,53096,系統電六,500000,1
20260325,53887,中磊七,5200000,5
20260325,54391,高技一,800000,4
20260325,55344,長虹四,5700000,4
20260325,65521,易華電一,200000,1
20260325,84881,吉源一KY,200000,1
20260325,65852,鼎基二,7500000,2
20260325,82551,朋程一,6100000,8
20260325,80914,翔名四,6600000,17
20260325,811210,至上十,6100000,7
20260325,81473,正淩三,100000,1
20260325,81551,博智一,1100000,2
20260325,82102,勤誠二,3100000,14
20260325,82103,勤誠三,12900000,29
20260325,82993,群聯三,47800000,81
20260325,66642,群翊二,300000,1
20260325,84041,百和興業一KY,300000,1
20260325,84113,福貞三KY,2000000,1
20260325,89277,北基七,200000,1
20260325,99332,中鼎二,500000,1
20260325,99392,宏全二,3700000,4
20260325,44383,廣越三,4700000,1
20260325,80426,金山電六,1100000,2
20260325,80282,昇陽半導體二,1400000,1
20260325,80212,尖點二,4500000,18
20260325,77131,威力德生醫一,2000000,1
20260325,75562,意德士二,100000,1
20260325,75561,意德士一永,1400000,1
20260325,74022,邑錡二,100000,1
20260325,69571,裕慶一KY,1500000,1
20260325,69041,伯鑫一,500000,1
20260325,68941,衛司特一,500000,1
20260325,68621,三集瑞一KY,98000000,10
20260325,68541,錼創科技一KY創,3100000,12
20260325,68211,聯寶一,5800000,1
20260325,67531,龍德造船一,400000,1
20260325,67152,嘉基二,100000,1
20260325,66721,騰輝電子一KY,1500000,1
20260325,66702,復盛應用二,2400000,3
20260325,45581,寶緯一,100000,1
20260325,16095,大亞五,5500000,9
20260325,41684,醣聯四,16400000,8
20260325,25483,華固三,1900000,3
20260325,24552,全新二,4000000,11
20260325,24553,全新三,1500000,3
20260325,24672,志聖二,14900000,24
20260325,24673,志聖三,8800000,17
20260325,24762,鉅祥二,2000000,2
20260325,25283,皇普三,800000,1
20260325,25484,華固四,4300000,6
20260325,30455,台灣大五,300000,2
20260325,26418,正德八,400000,2
20260325,27271,王品一,3200000,8
20260325,27431,山富一,300000,1
20260325,27451,五福一,100000,1
20260325,30134,晟銘電四,300000,2
20260325,30371,欣興一,500000,1
20260325,24395,美律五,200000,2
20260325,24394,美律四,100000,1
20260325,24361,偉詮電一,1900000,1
20260325,24023,毅嘉三,5300000,11
20260325,23742,佳能二,2200000,7
20260325,23683,金像電三,3000000,9
20260325,23511,順德一,2300000,6
20260325,23291,華泰一,989800000,175
20260325,22472,汎德永業二,1900000,4
20260325,22471,汎德永業一,300000,1
20260325,22331,宇隆一,4000000,12
20260325,15864,和勤四,100000,1
20260325,15601,中砂一,1700000,4
20260325,15142,亞力二,1900000,6
20260325,41295,聯合五,600000,2
20260325,14664,聚隆四,700000,2
20260325,140202,遠東新E2永,200000,1
20260325,30454,台灣大四,3600000,4
20260325,14722,三洋實業二,1600000,3
20260325,31311,弘塑一,5200000,2
20260325,36913,碩禾三,5900000,20
20260325,35831,辛耘一,1200000,5
20260325,35832,辛耘二,18500000,27
20260325,35871,閎康一,1500000,6
20260325,35872,閎康二,23200000,31
20260325,36173,碩天三,3000000,4
20260325,36804,家登四,4000000,11
20260325,370201,大聯大E1,1600000,3
20260325,35483,兆利三,400000,3
20260325,37022,大聯大二,14500000,18
20260325,37023,大聯大三,6700000,9
20260325,37151,定穎投控一,1900000,2
20260325,37171,聯嘉投控一,32400000,54
20260325,41236,晟德六,600000,6
20260325,31312,弘塑二,2700000,1
